timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_q_6,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_q_6,measured_tq_0,measured_tq_1,measured_tq_2,measured_tq_3,measured_tq_4,measured_tq_5,measured_tq_6,external_tq_0,external_tq_1,external_tq_2,external_tq_3,external_tq_4,external_tq_5,external_tq_6,force_X,force_Y,force_Z
1688474850.542,0.28560894670721027,0.2871877485320348,0.22026376202576034,-1.8518050689409695,-0.07307194187041385,1.0101978346726963,0.5360522827512486,0.2856171107029526,0.28722249945552214,0.22033722391572447,-1.8517725721102114,-0.07316174132935699,1.0103852760530436,0.5361383205020549,0.8831720695495605,40.2212960319519,-1.5362542152404786,-23.439981937408447,0.4947706985473633,0.3951619873046875,0.1508557586669922,0.8931175092596564,8.097414615309265,-0.4263203132094638,-5.2820415633537126,-0.03863738475349249,0.3820606864904328,0.15166368479838363,-2.1090770094184257,3.193949792038346,16.593531908307
1688474850.642,0.28560894670721027,0.2871877485320348,0.22026376202576034,-1.8518049490586668,-0.07307203768898979,1.0101978346726963,0.5360523427469416,0.2856171107029526,0.28722249945552214,0.22033722391572447,-1.8517725721102114,-0.07316174132935699,1.0103852760530436,0.5361383205020549,0.9046800651550293,40.22667303085327,-1.5256897163391112,-23.451426811218262,0.49653144836425783,0.3951619873046875,0.15219076538085938,0.8868545510039458,8.099304748759621,-0.43076427229903724,-5.284158926627629,-0.03872235110129274,0.3827271496568757,0.15160494109231717,-2.115229969414038,3.183925122186352,16.593744770257523
1688474850.742,0.28560894670721027,0.2871877485320348,0.22026376202576034,-1.8518050689409695,-0.07307194187041385,1.0101978946683894,0.5360522228646386,0.2856171107029526,0.28722249945552214,0.22033722391572447,-1.8517725721102114,-0.07316174132935699,1.0103852760530436,0.5361383205020549,0.8952703170776367,40.20247653579712,-1.5388953399658203,-23.463752059936525,0.4912491989135742,0.3961632423400879,0.151189510345459,0.8914466812210212,8.094732175413922,-0.42889388979759313,-5.281698148023914,-0.038832979596085365,0.3818848121137939,0.15183214056108435,-2.105076763064328,3.1877824760384184,16.587636810505945
1688474850.842,0.28560894670721027,0.28718762875881493,0.22026376202576034,-1.8518050689409695,-0.07307194187041385,1.0101978946683894,0.5360522228646386,0.2856171107029526,0.28722249945552214,0.22033722391572447,-1.8517725721102114,-0.07316174132935699,1.0103852760530436,0.5361383205020549,0.8845163192749024,40.207853534698486,-1.5424168395996094,-23.4707950592041,0.4947706985473633,0.3974982490539551,0.15352577209472656,0.8868603992900201,8.093917296896382,-0.42877144456198196,-5.281922990028432,-0.03894567248882519,0.3817539709487391,0.15155422445988237,-2.110866197668569,3.181381694204845,16.598130870263844
1688474850.941,0.28560894670721027,0.28718762875881493,0.22026376202576034,-1.8518049490586668,-0.07307184587730499,1.0101978346726963,0.5360521629780287,0.2856171107029526,0.28722249945552214,0.22033722391572447,-1.8517725721102114,-0.07316174132935699,1.0103852760530436,0.5361383205020549,0.9033358154296875,40.21995178222656,-1.5168859672546386,-23.43205856323242,0.4930099487304687,0.3924919738769531,0.15285826873779296,0.894178262698597,8.095944869297245,-0.4277959805247744,-5.281930982656224,-0.038588661238637106,0.3823432322773289,0.15162783100590163,-2.1140795652787916,3.1983687468623545,16.594927126142583
1688474851.041,0.28560894670721027,0.2871877485320348,0.22026376202576034,-1.8518050689409695,-0.07307194187041385,1.0101978346726963,0.5360523427469416,0.2856171107029526,0.28722249945552214,0.22033722391572447,-1.8517725721102114,-0.07316174132935699,1.0103852760530436,0.5361383205020549,0.8791393203735351,40.21591903305054,-1.5485794639587402,-23.42941743850708,0.49036882400512694,0.3944944839477539,0.1505220069885254,0.8860724856608427,8.094047562518943,-0.4316527133902951,-5.285380943004054,-0.03915898533100745,0.38228153488257166,0.15158310149810805,-2.098929981772862,3.171253396137368,16.584719538432214
1688474851.267,0.28560894670721027,0.2871877485320348,0.22026376202576034,-1.8518050689409695,-0.07307194187041385,1.0101978346726963,0.5360523427469416,0.2856171107029526,0.28722249945552214,0.22033722391572447,-1.8517725721102114,-0.07316174132935699,1.0103852760530436,0.5361383205020549,0.9046800651550293,40.21726328277588,-1.5160055923461915,-23.47695768356323,0.48948844909667966,0.3974982490539551,0.1498545036315918,0.8953021060371911,8.097709158435167,-0.426580445494329,-5.281036791434744,-0.03913081804531271,0.3813373026555884,0.1508112359675311,-2.107599315293346,3.197118572396228,16.593749940524685
1688474851.304,0.28560894670721027,0.28718768864542493,0.22026376202576034,-1.8518049490586668,-0.07307203768898979,1.0101978346726963,0.5360521629780287,0.2856171107029526,0.28722249945552214,0.22033722391572447,-1.8517725721102114,-0.07316174132935699,1.0103852760530436,0.5361383205020549,0.893926067352295,40.2145747833252,-1.5380149650573731,-23.457589435577393,0.493890323638916,0.3958294906616211,0.15152326202392577,0.8955976533937822,8.09552817317601,-0.4238823640824999,-5.282070047845501,-0.03929313559506674,0.3816754953667011,0.15142705996553274,-2.1042035702689756,3.1979371687786946,16.590897865999498
1688474851.340,0.28560894670721027,0.28718762875881493,0.22026376202576034,-1.8518050689409695,-0.07307194187041385,1.0101978946683894,0.5360522228646386,0.2856171107029526,0.28722249945552214,0.22033722391572447,-1.8517725721102114,-0.07316174132935699,1.0103852760530436,0.5361383205020549,0.8966145668029785,40.22264028167724,-1.5292112159729003,-23.44526418685913,0.48948844909667966,0.3951619873046875,0.151189510345459,0.8930700088178873,8.098454746643114,-0.4269331699617025,-5.286056357970761,-0.039002455813293396,0.38205208466594875,0.15130469687883646,-2.1013004398982678,3.1893695058177824,16.595454566668106
1688474851.439,0.28560894670721027,0.2871877485320348,0.22026376202576034,-1.8518050689409695,-0.07307194187041385,1.0101978946683894,0.5360521629780287,0.2856171107029526,0.28722249945552214,0.22033722391572447,-1.8517725721102114,-0.07316174132935699,1.0103852760530436,0.5361383205020549,0.8925818176269531,40.20382078552246,-1.5177663421630858,-23.447024936676026,0.49653144836425783,0.3954957389831543,0.1498545036315918,0.8925517852438378,8.093426858120157,-0.4285489025137158,-5.28279107385129,-0.03861644667902246,0.38133425795230885,0.1505250431320303,-2.1013392068106453,3.1845976762746737,16.587788293646554
1688474851.570,0.28560894670721027,0.2871875687631219,0.22026376202576034,-1.8518050689409695,-0.07307194187041385,1.0101978346726963,0.5360521629780287,0.2856171107029526,0.28722249945552214,0.22033722391572447,-1.8517725721102114,-0.07316174132935699,1.0103852760530436,0.5361383205020549,0.8885490684509277,40.201132286071775,-1.5362542152404786,-23.453187561035158,0.4947706985473633,0.3961632423400879,0.15185701370239257,0.8932085525111454,8.094201690879546,-0.4263581598589164,-5.281500282694831,-0.03905854184877497,0.38140352522634435,0.15049891179946662,-2.108531344481403,3.1904290835463387,16.596247373097416
1688474851.671,0.28560894670721027,0.2871875687631219,0.22026376202576034,-1.8518049490586668,-0.07307194187041385,1.0101978346726963,0.5360522827512486,0.2856171107029526,0.28722249945552214,0.22033722391572447,-1.8517725721102114,-0.07316174132935699,1.0103852760530436,0.5361383205020549,0.8952703170776367,40.22667303085327,-1.5160055923461915,-23.447024936676026,0.4930099487304687,0.3944944839477539,0.1508557586669922,0.8885752935582782,8.094753707912455,-0.42924965757656214,-5.282075302554814,-0.0380342560380709,0.3815497333607706,0.15050992079137548,-2.1057797658276907,3.1796516402675623,16.5848891435971
1688474851.739,0.28560894670721027,0.2871877485320348,0.22026376202576034,-1.8518050689409695,-0.07307203768898979,1.0101978346726963,0.5360522228646386,0.2856171107029526,0.28722249945552214,0.22033722391572447,-1.8517725721102114,-0.07316174132935699,1.0103852760530436,0.5361383205020549,0.8952703170776367,40.21726328277588,-1.5300915908813477,-23.450546436309814,0.49565107345581055,0.39382698059082033,0.1508557586669922,0.8889211110476876,8.092663330248635,-0.42863331072229116,-5.280881167476407,-0.0385647857441133,0.3816607938421224,0.15091553133918784,-2.1056048885381826,3.181272097545146,16.587395116339188
1688474851.841,0.28560894670721027,0.2871877485320348,0.22026376202576034,-1.8518049490586668,-0.07307203768898979,1.0101978346726963,0.5360522827512486,0.2856171107029526,0.28722249945552214,0.22033722391572447,-1.8517725721102114,-0.07316174132935699,1.0103852760530436,0.5361383205020549,0.8885490684509277,40.213230533599855,-1.5309719657897949,-23.444383811950683,0.4912491989135742,0.3968307456970215,0.1505220069885254,0.894272808176128,8.095058818051665,-0.42508094725997836,-5.279162416873693,-0.037423159077273366,0.3814285948817705,0.15098343105272777,-2.107952665104805,3.1947049643613834,16.58599067944416
1688474851.942,0.28560894670721027,0.2871875687631219,0.22026376202576034,-1.8518050689409695,-0.07307194187041385,1.0101978346726963,0.5360523427469416,0.2856171107029526,0.28722249945552214,0.22033722391572447,-1.8517725721102114,-0.07316174132935699,1.0103852760530436,0.5361383205020549,0.9019915657043457,40.23742702865601,-1.5204074668884278,-23.471675434112548,0.4930099487304687,0.3974982490539551,0.151189510345459,0.8921924675610718,8.105458707379395,-0.4275464099633207,-5.285933432545861,-0.03714536908768991,0.3815041197528261,0.15131976038299602,-2.111243945780403,3.193086613396095,16.604427505476192
1688474852.046,0.28560894670721027,0.2871877485320348,0.22026376202576034,-1.8518049490586668,-0.07307184587730499,1.0101978346726963,0.5360523427469416,0.2856171107029526,0.28722249945552214,0.22033722391572447,-1.8517725721102114,-0.07316174132935699,1.0103852760530436,0.5361383205020549,0.8845163192749024,40.21726328277588,-1.5309719657897949,-23.44614456176758,0.49741182327270506,0.39382698059082033,0.151189510345459,0.8919278979007731,8.099657311416943,-0.4279825844103205,-5.282925976424433,-0.03745919136550345,0.38116441360316133,0.1514983432530984,-2.112350703878947,3.1921197742163034,16.59808021016972
1688474852.146,0.28560894670721027,0.2871877485320348,0.22026376202576034,-1.8518049490586668,-0.07307194187041385,1.0101978946683894,0.5360522228646386,0.2856171107029526,0.28722249945552214,0.22033722391572447,-1.8517725721102114,-0.07316174132935699,1.0103852760530436,0.5361383205020549,0.8952703170776367,40.236082778930665,-1.5292112159729003,-23.46199131011963,0.49565107345581055,0.3961632423400879,0.1505220069885254,0.8912151572393279,8.092735640637933,-0.4276351515766974,-5.281289100085295,-0.036055172358327794,0.3815844535771765,0.1515933609551815,-2.107157439765676,3.1880218558121665,16.59131095712137
1688474852.247,0.28560894670721027,0.2871877485320348,0.22026376202576034,-1.8518049490586668,-0.07307194187041385,1.0101978946683894,0.5360522827512486,0.2856171107029526,0.28722249945552214,0.22033722391572447,-1.8517725721102114,-0.07316174132935699,1.0103852760530436,0.5361383205020549,0.8885490684509277,40.22264028167724,-1.5327327156066894,-23.46815393447876,0.4921295738220215,0.3968307456970215,0.151189510345459,0.8945385765153812,8.105100982807205,-0.4258541861366747,-5.285228502854704,-0.036418641202715235,0.3816845192249597,0.15142483245841454,-2.115138082189658,3.199771405333916,16.60671844116891
1688474852.345,0.28560894670721027,0.2871877485320348,0.22026376202576034,-1.8518050689409695,-0.07307194187041385,1.0101978346726963,0.5360521629780287,0.2856171107029526,0.28722249945552214,0.22033722391572447,-1.8517725721102114,-0.07316174132935699,1.0103852760530436,0.5361383205020549,0.9006473159790039,40.201132286071775,-1.5336130905151366,-23.44526418685913,0.4947706985473633,0.3944944839477539,0.15185701370239257,0.888411719639032,8.096286037288063,-0.4296369460164883,-5.284224218740068,-0.03686218297742122,0.3818528136087116,0.15105232525740803,-2.1063608872310113,3.1802614352480734,16.58869568504942
1688474852.445,0.28560894670721027,0.28718762875881493,0.22026376202576034,-1.8518049490586668,-0.07307194187041385,1.0101978346726963,0.5360522228646386,0.2856171107029526,0.28722249945552214,0.22033722391572447,-1.8517725721102114,-0.07316174132935699,1.0103852760530436,0.5361383205020549,0.8912375679016113,40.2307057800293,-1.5239289665222169,-23.4391015625,0.49653144836425783,0.3918244705200195,0.149520751953125,0.8931895509006553,8.101505482829836,-0.425933701672246,-5.283597071912146,-0.03742324753639423,0.38150947341667657,0.15130164599693097,-2.113958454223844,3.1961637826726688,16.60013795738309
1688474852.546,0.28560894670721027,0.28718762875881493,0.22026376202576034,-1.8518050689409695,-0.07307194187041385,1.0101978346726963,0.5360522827512486,0.2856171107029526,0.28722249945552214,0.22033722391572447,-1.8517725721102114,-0.07316174132935699,1.0103852760530436,0.5361383205020549,0.8845163192749024,40.218607532501224,-1.5362542152404786,-23.459350185394285,0.48772769927978515,0.39783200073242186,0.15018825531005858,0.8871582414791404,8.098320953593834,-0.431024725221353,-5.284542034080169,-0.03802128878369909,0.38196233477762953,0.15137550748440004,-2.1096642217044503,3.17931375820004,16.595791929721027
1688474852.645,0.2856090665895133,0.2871877485320348,0.22026376202576034,-1.8518050689409695,-0.07307194187041385,1.0101978346726963,0.5360523427469416,0.2856171107029526,0.28722249945552214,0.22033722391572447,-1.8517725721102114,-0.07316174132935699,1.0103852760530436,0.5361383205020549,0.906024314880371,40.21188628387451,-1.5283308410644532,-23.467273559570312,0.4912491989135742,0.3968307456970215,0.15185701370239257,0.8951565308487421,8.102384987213581,-0.4251093640682402,-5.286497729579229,-0.037244293435280976,0.3817373478760215,0.1512987794745282,-2.10973427730083,3.194664121037865,16.604544400253218
1688474852.749,0.28560894670721027,0.2871877485320348,0.22026376202576034,-1.8518049490586668,-0.07307194187041385,1.0101978346726963,0.5360522228646386,0.2856171107029526,0.28722249945552214,0.22033722391572447,-1.8517725721102114,-0.07316174132935699,1.0103852760530436,0.5361383205020549,0.8845163192749024,40.21726328277588,-1.5265700912475586,-23.439981937408447,0.4930099487304687,0.39382698059082033,0.151189510345459,0.8850106467017649,8.09299796294284,-0.43005841063362227,-5.284907251447691,-0.0385595034028693,0.381709542938813,0.1517540563812187,-2.0975232465393066,3.1707874142170813,16.590673365304884
1688474852.883,0.28560894670721027,0.2871877485320348,0.22026382191237032,-1.8518050689409695,-0.07307194187041385,1.0101978346726963,0.5360521629780287,0.2856171107029526,0.28722249945552214,0.22033722391572447,-1.8517725721102114,-0.07316174132935699,1.0103852760530436,0.5361383205020549,0.8912375679016113,40.2307057800293,-1.531852340698242,-23.453187561035158,0.4991725730895996,0.3931594772338867,0.1505220069885254,0.8924440873084536,8.094274238505683,-0.4250070216466515,-5.283937577174341,-0.037717253404253054,0.38192550916512313,0.15178988571018426,-2.096824101994507,3.1788218742164274,16.596312464435602
1688474852.950,0.28560894670721027,0.2871875687631219,0.22026376202576034,-1.8518050689409695,-0.07307194187041385,1.0101978346726963,0.5360521629780287,0.2856171107029526,0.28722249945552214,0.22033722391572447,-1.8517725721102114,-0.07316174132935699,1.0103852760530436,0.5361383205020549,0.8912375679016113,40.223984531402586,-1.5300915908813477,-23.46463243484497,0.4930099487304687,0.3964969940185547,0.15352577209472656,0.8879326781595581,8.100386121159744,-0.4287404840847379,-5.287112623112782,-0.038411078158138906,0.3821964975557719,0.15119335776682227,-2.107274813124505,3.181301444813114,16.60270780338695
1688474853.050,0.28560894670721027,0.2871877485320348,0.22026376202576034,-1.8518049490586668,-0.07307194187041385,1.0101978946683894,0.5360523427469416,0.2856171107029526,0.28722249945552214,0.22033722391572447,-1.8517725721102114,-0.07316174132935699,1.0103852760530436,0.5361383205020549,0.887204818725586,40.2145747833252,-1.5292112159729003,-23.453187561035158,0.4930099487304687,0.3968307456970215,0.15018825531005858,0.8918941420119051,8.09995159101804,-0.4259265083190106,-5.288043423394133,-0.037176698016680866,0.3819906146196208,0.151225553216871,-2.0994411886297644,3.185811898712452,16.600749068395885
1688474853.149,0.28560894670721027,0.28718762875881493,0.22026376202576034,-1.8518050689409695,-0.07307194187041385,1.0101978346726963,0.5360522827512486,0.2856171107029526,0.28722249945552214,0.22033722391572447,-1.8517725721102114,-0.07316174132935699,1.0103852760530436,0.5361383205020549,0.8858605690002441,40.21054203414917,-1.5274504661560058,-23.454067935943602,0.4947706985473633,0.39382698059082033,0.1508557586669922,0.8903441535217747,8.092276398715338,-0.4277628650732884,-5.284248758372637,-0.0388047673697368,0.38179315365573974,0.1516762155064626,-2.1007007897513046,3.183406352921665,16.593790339452298
1688474853.249,0.28560894670721027,0.28718762875881493,0.22026376202576034,-1.8518050689409695,-0.07307184587730499,1.0101978346726963,0.5360522228646386,0.2856171107029526,0.28722249945552214,0.22033722391572447,-1.8517725721102114,-0.07316174132935699,1.0103852760530436,0.5361383205020549,0.893926067352295,40.22532878112793,-1.5283308410644532,-23.469914684295652,0.4947706985473633,0.3964969940185547,0.15185701370239257,0.8913193578243641,8.09655180382849,-0.4276830353310275,-5.28285575935325,-0.03771592674770442,0.3817252569602523,0.15164872835505727,-2.106911413459473,3.1887599507265336,16.592259839131984
1688474853.349,0.28560894670721027,0.2871877485320348,0.22026382191237032,-1.8518050689409695,-0.07307194187041385,1.0101978346726963,0.5360522228646386,0.2856171107029526,0.28722249945552214,0.22033722391572447,-1.8517725721102114,-0.07316174132935699,1.0103852760530436,0.5361383205020549,0.887204818725586,40.20919778442383,-1.5327327156066894,-23.46463243484497,0.4912491989135742,0.3981657524108887,0.15219076538085938,0.8902562201204816,8.100743805747593,-0.42812011408075945,-5.28603932730814,-0.03829343149145696,0.38189873564956456,0.15129571166061126,-2.108060513702209,3.186025862577481,16.597781879884952
1688474853.448,0.28560894670721027,0.2871877485320348,0.22026376202576034,-1.8518049490586668,-0.07307184587730499,1.0101978946683894,0.5360522827512486,0.2856171107029526,0.28722249945552214,0.22033722391572447,-1.8517725721102114,-0.07316174132935699,1.0103852760530436,0.5361383205020549,0.8898933181762695,40.21188628387451,-1.5274504661560058,-23.45846981048584,0.4947706985473633,0.3948282356262207,0.15152326202392577,0.8918946830399062,8.090964747570798,-0.42784059146381653,-5.283996732506095,-0.036806386557735986,0.38216086151937445,0.1511222742155106,-2.091399035850355,3.1798532684252256,16.586872682899703
1688474853.549,0.28560894670721027,0.28718762875881493,0.22026376202576034,-1.8518049490586668,-0.07307194187041385,1.0101978346726963,0.5360522827512486,0.2856171107029526,0.28722249945552214,0.22033722391572447,-1.8517725721102114,-0.07316174132935699,1.0103852760530436,0.5361383205020549,0.8858605690002441,40.229361530303954,-1.5309719657897949,-23.451426811218262,0.5000529479980469,0.3944944839477539,0.15018825531005858,0.8909920891031422,8.09822475148367,-0.42636089848137537,-5.284359473446116,-0.03705254093045633,0.38168581228726756,0.15094129071087853,-2.1090595714740106,3.1879590756371465,16.59437890773257
1688474853.649,0.28560894670721027,0.2871877485320348,0.22026376202576034,-1.8518050689409695,-0.07307194187041385,1.0101978346726963,0.5360522827512486,0.2856171107029526,0.28722249945552214,0.22033722391572447,-1.8517725721102114,-0.07316174132935699,1.0103852760530436,0.5361383205020549,0.8952703170776367,40.19844378662109,-1.5265700912475586,-23.465512809753417,0.4921295738220215,0.39716449737548826,0.15152326202392577,0.8882081411649334,8.098180493705911,-0.4288445956923901,-5.281389160090489,-0.03753396564424148,0.3813596691543938,0.15114943484397605,-2.1113319557800696,3.1833927624207847,16.593982042822034
1688474853.752,0.28560894670721027,0.2871877485320348,0.22026376202576034,-1.8518050689409695,-0.07307194187041385,1.0101978346726963,0.5360522827512486,0.2856171107029526,0.28722249945552214,0.22033722391572447,-1.8517725721102114,-0.07316174132935699,1.0103852760530436,0.5361383205020549,0.8885490684509277,40.218607532501224,-1.5309719657897949,-23.45846981048584,0.49036882400512694,0.3948282356262207,0.15185701370239257,0.8898373164595691,8.095999283798614,-0.4281400819553124,-5.285343632159826,-0.038567755493715244,0.3813757587797904,0.15102475098929133,-2.100754772604655,3.1809745633860826,16.59506766224347
1688474853.852,0.28560894670721027,0.28718762875881493,0.22026376202576034,-1.8518049490586668,-0.07307184587730499,1.0101978946683894,0.5360521629780287,0.2856171107029526,0.28722249945552214,0.22033722391572447,-1.8517725721102114,-0.07316174132935699,1.0103852760530436,0.5361383205020549,0.8912375679016113,40.2307057800293,-1.5274504661560058,-23.4391015625,0.49653144836425783,0.39149071884155273,0.151189510345459,0.8889892395606587,8.09761502678763,-0.42751218758076615,-5.286304471482538,-0.03778269168868717,0.38183508461351034,0.15097111442742062,-2.1058961597626253,3.1854480274106565,16.5976327197713
1688474853.952,0.28560894670721027,0.2871877485320348,0.22026376202576034,-1.8518050689409695,-0.07307194187041385,1.0101978946683894,0.5360522827512486,0.2856171107029526,0.28722249945552214,0.22033722391572447,-1.8517725721102114,-0.07316174132935699,1.0103852760530436,0.5361383205020549,0.8898933181762695,40.2145747833252,-1.5336130905151366,-23.45846981048584,0.4921295738220215,0.3964969940185547,0.15185701370239257,0.8919082840266472,8.095943347539627,-0.42728376653304434,-5.28162497983695,-0.03712623665845305,0.38144465436050523,0.15120094364981196,-2.108683925823801,3.1895741208856547,16.5912601077655
1688474854.051,0.28560894670721027,0.28718762875881493,0.22026376202576034,-1.8518049490586668,-0.07307194187041385,1.0101978346726963,0.5360523427469416,0.2856171107029526,0.28722249945552214,0.22033722391572447,-1.8517725721102114,-0.07316174132935699,1.0103852760530436,0.5361383205020549,0.9019915657043457,40.21188628387451,-1.531852340698242,-23.45230718612671,0.49565107345581055,0.39716449737548826,0.15219076538085938,0.8907603660445877,8.09712741339081,-0.4271451110622318,-5.284776949639549,-0.037291042484649276,0.3821343582741786,0.15149367741843495,-2.104352805848978,3.182817990273177,16.589080883074775
